CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py
MEM 942.535156 1561744810.3064
MEM 942.535156 1561744810.4132
MEM 942.535156 1561744810.5219
MEM 942.535156 1561744810.6305
MEM 942.535156 1561744810.7377
MEM 942.535156 1561744810.8460
MEM 942.535156 1561744810.9551
MEM 942.535156 1561744811.0619
MEM 942.535156 1561744811.1694
MEM 942.535156 1561744811.2774
MEM 942.535156 1561744811.3856
MEM 942.535156 1561744811.4944
MEM 942.535156 1561744811.6015
MEM 942.535156 1561744811.7097
MEM 942.535156 1561744811.8174
MEM 942.535156 1561744811.9253
MEM 942.535156 1561744812.0341
MEM 942.535156 1561744812.1416
MEM 942.535156 1561744812.2494
MEM 942.535156 1561744812.3568
MEM 942.535156 1561744812.4647
MEM 942.535156 1561744812.5708
MEM 942.535156 1561744812.6775
MEM 942.535156 1561744812.7859
MEM 942.535156 1561744812.8945
MEM 942.535156 1561744813.0023
MEM 942.535156 1561744813.1095
MEM 942.535156 1561744813.2172
MEM 942.535156 1561744813.3244
MEM 942.535156 1561744813.4336
MEM 942.535156 1561744813.5400
MEM 942.535156 1561744813.6484
MEM 942.535156 1561744813.7574
MEM 942.535156 1561744813.8662
MEM 942.535156 1561744813.9734
MEM 942.535156 1561744814.0804
MEM 942.535156 1561744814.1878
MEM 942.535156 1561744814.2958
MEM 942.535156 1561744814.4035
MEM 942.535156 1561744814.5128
MEM 942.535156 1561744814.6206
MEM 942.535156 1561744814.7284
MEM 942.535156 1561744814.8372
MEM 942.535156 1561744814.9470
MEM 942.535156 1561744815.0545
MEM 942.535156 1561744815.1627
MEM 942.535156 1561744815.2705
MEM 942.535156 1561744815.3775
MEM 942.535156 1561744815.4839
MEM 942.535156 1561744815.5926
MEM 942.535156 1561744815.6996
MEM 942.535156 1561744815.8068
MEM 942.535156 1561744815.9157
MEM 942.535156 1561744816.0236
MEM 942.535156 1561744816.1316
MEM 942.535156 1561744816.2391
MEM 942.535156 1561744816.3456
MEM 942.535156 1561744816.4518
MEM 942.535156 1561744816.5586
MEM 942.535156 1561744816.6650
MEM 942.535156 1561744816.7724
MEM 942.535156 1561744816.8796
MEM 942.535156 1561744816.9868
MEM 942.535156 1561744817.0942
MEM 942.535156 1561744817.2014
MEM 942.535156 1561744817.3085
MEM 942.535156 1561744817.4165
MEM 942.535156 1561744817.5252
MEM 942.535156 1561744817.6333
MEM 942.535156 1561744817.7417
MEM 942.535156 1561744817.8517
MEM 942.535156 1561744817.9615
MEM 942.535156 1561744818.0679
MEM 942.535156 1561744818.1762
MEM 942.535156 1561744818.2826
MEM 942.535156 1561744818.3898
MEM 942.535156 1561744818.4960
MEM 942.535156 1561744818.6043
MEM 942.535156 1561744818.7134
MEM 942.535156 1561744818.8226
MEM 942.535156 1561744818.9299
MEM 942.535156 1561744819.0380
MEM 942.535156 1561744819.1468
MEM 942.535156 1561744819.2553
MEM 942.535156 1561744819.3628
MEM 942.535156 1561744819.4708
MEM 942.535156 1561744819.5808
MEM 942.535156 1561744819.6886
MEM 942.535156 1561744819.7972
MEM 942.535156 1561744819.9060
MEM 942.535156 1561744820.0137
MEM 942.535156 1561744820.1219
MEM 942.535156 1561744820.2324
MEM 942.535156 1561744820.3406
MEM 942.535156 1561744820.4477
MEM 942.535156 1561744820.5555
MEM 942.535156 1561744820.6616
MEM 942.535156 1561744820.7694
MEM 942.535156 1561744820.8769
MEM 942.535156 1561744820.9849
MEM 942.535156 1561744821.0926
MEM 942.535156 1561744821.2049
MEM 942.535156 1561744821.3116
MEM 942.535156 1561744821.4177
MEM 942.535156 1561744821.5251
MEM 942.535156 1561744821.6314
MEM 942.535156 1561744821.7390
MEM 942.535156 1561744821.8468
MEM 942.535156 1561744821.9533
MEM 942.535156 1561744822.0610
MEM 942.535156 1561744822.1686
MEM 942.535156 1561744822.2755
MEM 942.535156 1561744822.3834
MEM 942.535156 1561744822.4898
MEM 942.535156 1561744822.5978
MEM 942.535156 1561744822.7057
MEM 942.535156 1561744822.8119
MEM 942.535156 1561744822.9189
MEM 942.535156 1561744823.0249
MEM 942.535156 1561744823.1328
MEM 942.535156 1561744823.2399
MEM 942.535156 1561744823.3477
MEM 942.535156 1561744823.4551
MEM 942.535156 1561744823.5621
MEM 942.535156 1561744823.6687
MEM 942.535156 1561744823.7761
MEM 942.535156 1561744823.8832
MEM 942.535156 1561744823.9918
MEM 942.535156 1561744824.0991
MEM 942.535156 1561744824.2076
MEM 942.535156 1561744824.3139
MEM 942.535156 1561744824.4222
MEM 942.535156 1561744824.5288
MEM 942.535156 1561744824.6360
MEM 942.535156 1561744824.7439
MEM 942.535156 1561744824.8511
MEM 942.535156 1561744824.9600
MEM 942.535156 1561744825.0661
MEM 942.535156 1561744825.1734
MEM 942.535156 1561744825.2811
MEM 942.535156 1561744825.3891
MEM 942.535156 1561744825.4959
MEM 942.535156 1561744825.6022
MEM 942.535156 1561744825.7108
MEM 942.535156 1561744825.8180
MEM 942.535156 1561744825.9273
MEM 942.535156 1561744826.0370
MEM 942.535156 1561744826.1462
MEM 942.535156 1561744826.2530
MEM 942.535156 1561744826.3609
MEM 942.535156 1561744826.4683
MEM 942.535156 1561744826.5748
MEM 942.535156 1561744826.6818
MEM 942.535156 1561744826.7907
MEM 942.535156 1561744826.8999
MEM 942.535156 1561744827.0074
MEM 942.535156 1561744827.1143
MEM 942.535156 1561744827.2223
MEM 942.535156 1561744827.3297
MEM 942.535156 1561744827.4361
MEM 942.535156 1561744827.5440
MEM 942.535156 1561744827.6514
MEM 942.535156 1561744827.7586
MEM 942.535156 1561744827.8660
MEM 942.535156 1561744827.9730
MEM 942.535156 1561744828.0810
MEM 942.535156 1561744828.1893
MEM 942.535156 1561744828.2978
MEM 942.535156 1561744828.4059
MEM 942.535156 1561744828.5135
MEM 942.535156 1561744828.6212
MEM 942.535156 1561744828.7280
MEM 942.535156 1561744828.8353
MEM 942.535156 1561744828.9448
MEM 942.535156 1561744829.0518
MEM 942.535156 1561744829.1612
MEM 942.535156 1561744829.2709
MEM 942.523438 1561744829.3796
MEM 942.523438 1561744829.4881
MEM 942.523438 1561744829.5973
MEM 942.523438 1561744829.7050
MEM 942.523438 1561744829.8111
MEM 942.523438 1561744829.9190
MEM 942.523438 1561744830.0269
MEM 942.523438 1561744830.1339
MEM 942.523438 1561744830.2412
MEM 942.523438 1561744830.3498
MEM 942.523438 1561744830.4570
MEM 942.523438 1561744830.5646
MEM 942.523438 1561744830.6721
MEM 942.523438 1561744830.7782
MEM 942.523438 1561744830.8859
MEM 942.523438 1561744830.9921
MEM 942.523438 1561744831.1001
MEM 942.523438 1561744831.2080
MEM 942.523438 1561744831.3151
MEM 942.523438 1561744831.4222
MEM 942.523438 1561744831.5294
MEM 942.523438 1561744831.6361
MEM 942.523438 1561744831.7435
MEM 942.523438 1561744831.8508
MEM 942.523438 1561744831.9584
MEM 942.523438 1561744832.0650
MEM 942.523438 1561744832.1762
MEM 942.523438 1561744832.2853
MEM 942.523438 1561744832.3936
MEM 942.523438 1561744832.5001
MEM 942.523438 1561744832.6075
MEM 942.523438 1561744832.7150
MEM 942.523438 1561744832.8230
MEM 942.523438 1561744832.9309
MEM 942.523438 1561744833.0379
MEM 942.523438 1561744833.1486
MEM 942.523438 1561744833.2561
MEM 942.523438 1561744833.3650
MEM 942.523438 1561744833.4723
MEM 942.523438 1561744833.5802
MEM 942.523438 1561744833.6872
MEM 942.523438 1561744833.7965
MEM 942.523438 1561744833.9029
MEM 942.523438 1561744834.0099
MEM 942.523438 1561744834.1162
MEM 942.523438 1561744834.2241
MEM 942.523438 1561744834.3319
MEM 942.523438 1561744834.4390
MEM 942.523438 1561744834.5460
MEM 942.523438 1561744834.6529
MEM 942.523438 1561744834.7590
MEM 942.523438 1561744834.8673
MEM 942.523438 1561744834.9749
MEM 942.523438 1561744835.0828
MEM 942.523438 1561744835.1902
MEM 942.523438 1561744835.2971
MEM 942.523438 1561744835.4052
MEM 942.523438 1561744835.5131
MEM 942.523438 1561744835.6200
MEM 942.523438 1561744835.7273
MEM 942.523438 1561744835.8354
MEM 942.523438 1561744835.9423
MEM 942.523438 1561744836.0517
MEM 942.523438 1561744836.1593
MEM 942.523438 1561744836.2669
MEM 942.523438 1561744836.3742
MEM 942.523438 1561744836.4813
MEM 942.523438 1561744836.5891
MEM 942.523438 1561744836.6964
MEM 942.523438 1561744836.8040
MEM 942.523438 1561744836.9125
MEM 942.523438 1561744837.0215
MEM 942.523438 1561744837.1285
MEM 942.523438 1561744837.2370
MEM 942.523438 1561744837.3432
MEM 942.523438 1561744837.4527
MEM 942.523438 1561744837.5590
MEM 942.523438 1561744837.6666
MEM 942.523438 1561744837.7745
MEM 942.523438 1561744837.8816
MEM 942.523438 1561744837.9891
MEM 942.523438 1561744838.0958
MEM 942.523438 1561744838.2036
MEM 942.523438 1561744838.3101
MEM 942.523438 1561744838.4170
MEM 942.523438 1561744838.5231
MEM 942.523438 1561744838.6315
MEM 942.523438 1561744838.7398
MEM 942.523438 1561744838.8463
MEM 942.523438 1561744838.9530
MEM 942.523438 1561744839.0593
MEM 942.523438 1561744839.1664
MEM 942.523438 1561744839.2744
MEM 942.523438 1561744839.3840
MEM 942.523438 1561744839.4911
MEM 942.523438 1561744839.5983
MEM 942.523438 1561744839.7062
MEM 942.523438 1561744839.8153
MEM 942.523438 1561744839.9236
MEM 942.523438 1561744840.0316
MEM 942.523438 1561744840.1382
MEM 942.523438 1561744840.2452
MEM 942.523438 1561744840.3517
MEM 942.523438 1561744840.4586
MEM 942.523438 1561744840.5655
MEM 942.523438 1561744840.6742
MEM 942.523438 1561744840.7809
MEM 942.523438 1561744840.8886
MEM 942.523438 1561744840.9956
MEM 942.523438 1561744841.1036
MEM 942.523438 1561744841.2118
MEM 942.523438 1561744841.3187
MEM 942.523438 1561744841.4261
MEM 942.523438 1561744841.5339
MEM 942.523438 1561744841.6409
MEM 942.523438 1561744841.7478
MEM 942.523438 1561744841.8553
MEM 942.523438 1561744841.9642
MEM 942.523438 1561744842.0711
MEM 942.523438 1561744842.1785
MEM 942.527344 1561744842.2862
MEM 942.527344 1561744842.3939
MEM 942.527344 1561744842.5009
MEM 942.527344 1561744842.6072
MEM 942.527344 1561744842.7133
MEM 942.527344 1561744842.8210
MEM 942.527344 1561744842.9291
MEM 942.527344 1561744843.0368
MEM 942.527344 1561744843.1445
MEM 858.910156 1561744843.2505
MEM 853.406250 1561744843.3613
MEM 563.773438 1561744843.4680
MEM 156.367188 1561744843.5756
