CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py
MEM 994.449219 1561745062.3315
MEM 994.449219 1561745062.4386
MEM 994.449219 1561745062.5462
MEM 994.449219 1561745062.6542
MEM 994.449219 1561745062.7643
MEM 994.449219 1561745062.8714
MEM 994.449219 1561745062.9780
MEM 994.449219 1561745063.0848
MEM 994.449219 1561745063.1915
MEM 994.449219 1561745063.2979
MEM 994.449219 1561745063.4064
MEM 994.449219 1561745063.5134
MEM 994.449219 1561745063.6211
MEM 994.449219 1561745063.7285
MEM 994.449219 1561745063.8354
MEM 994.449219 1561745063.9426
MEM 994.449219 1561745064.0501
MEM 994.449219 1561745064.1576
MEM 994.449219 1561745064.2652
MEM 994.449219 1561745064.3726
MEM 994.445312 1561745064.4812
MEM 994.445312 1561745064.5902
MEM 994.445312 1561745064.6973
MEM 994.445312 1561745064.8053
MEM 994.445312 1561745064.9133
MEM 994.445312 1561745065.0227
MEM 994.445312 1561745065.1293
MEM 994.445312 1561745065.2377
MEM 994.445312 1561745065.3467
MEM 994.445312 1561745065.4562
MEM 994.445312 1561745065.5642
MEM 994.445312 1561745065.6713
MEM 994.453125 1561745065.7783
MEM 994.453125 1561745065.8861
MEM 994.453125 1561745065.9934
MEM 994.453125 1561745066.1014
MEM 994.453125 1561745066.2087
MEM 994.453125 1561745066.3165
MEM 994.453125 1561745066.4232
MEM 994.453125 1561745066.5294
MEM 994.453125 1561745066.6369
MEM 994.457031 1561745066.7434
MEM 994.457031 1561745066.8496
MEM 994.457031 1561745066.9573
MEM 994.457031 1561745067.0651
MEM 994.457031 1561745067.1733
MEM 994.457031 1561745067.2806
MEM 994.457031 1561745067.3930
MEM 994.457031 1561745067.5008
MEM 994.457031 1561745067.6077
MEM 994.460938 1561745067.7146
MEM 994.460938 1561745067.8229
MEM 994.460938 1561745067.9295
MEM 994.460938 1561745068.0375
MEM 994.460938 1561745068.1459
MEM 994.460938 1561745068.2526
MEM 994.460938 1561745068.3597
MEM 994.460938 1561745068.4679
MEM 994.460938 1561745068.5749
MEM 994.460938 1561745068.6834
MEM 994.460938 1561745068.7925
MEM 994.460938 1561745068.8992
MEM 994.460938 1561745069.0077
MEM 994.460938 1561745069.1154
MEM 994.460938 1561745069.2239
MEM 994.460938 1561745069.3336
MEM 994.460938 1561745069.4415
MEM 994.460938 1561745069.5495
MEM 994.460938 1561745069.6580
MEM 994.460938 1561745069.7646
MEM 994.460938 1561745069.8707
MEM 994.460938 1561745069.9797
MEM 994.460938 1561745070.0865
MEM 994.460938 1561745070.1937
MEM 994.460938 1561745070.3007
MEM 994.460938 1561745070.4070
MEM 994.460938 1561745070.5151
MEM 994.460938 1561745070.6213
MEM 994.460938 1561745070.7284
MEM 994.460938 1561745070.8360
MEM 994.460938 1561745070.9442
MEM 994.460938 1561745071.0534
MEM 994.460938 1561745071.1606
MEM 994.460938 1561745071.2684
MEM 994.460938 1561745071.3756
MEM 994.460938 1561745071.4855
MEM 994.460938 1561745071.5954
MEM 994.460938 1561745071.7025
MEM 994.460938 1561745071.8104
MEM 994.460938 1561745071.9176
MEM 994.460938 1561745072.0267
MEM 994.460938 1561745072.1353
MEM 994.460938 1561745072.2450
MEM 994.460938 1561745072.3521
MEM 994.460938 1561745072.4592
MEM 994.460938 1561745072.5681
MEM 994.460938 1561745072.6765
MEM 994.460938 1561745072.7859
MEM 994.460938 1561745072.8941
MEM 994.460938 1561745073.0026
MEM 994.460938 1561745073.1095
MEM 994.460938 1561745073.2186
MEM 994.460938 1561745073.3277
MEM 994.460938 1561745073.4356
MEM 994.460938 1561745073.5425
MEM 994.460938 1561745073.6499
MEM 994.464844 1561745073.7579
MEM 994.464844 1561745073.8647
MEM 994.464844 1561745073.9726
MEM 994.464844 1561745074.0787
MEM 994.464844 1561745074.1861
MEM 994.464844 1561745074.2937
MEM 994.464844 1561745074.4032
MEM 994.464844 1561745074.5109
MEM 994.464844 1561745074.6185
MEM 994.464844 1561745074.7257
MEM 994.464844 1561745074.8336
MEM 994.464844 1561745074.9397
MEM 994.464844 1561745075.0477
MEM 994.464844 1561745075.1551
MEM 994.464844 1561745075.2618
MEM 994.464844 1561745075.3705
MEM 994.464844 1561745075.4791
MEM 994.464844 1561745075.5870
MEM 994.464844 1561745075.6931
MEM 994.464844 1561745075.8013
MEM 994.464844 1561745075.9084
MEM 994.464844 1561745076.0156
MEM 994.464844 1561745076.1245
MEM 994.464844 1561745076.2309
MEM 994.464844 1561745076.3371
MEM 994.464844 1561745076.4444
MEM 994.464844 1561745076.5509
MEM 994.464844 1561745076.6589
MEM 994.464844 1561745076.7647
MEM 994.464844 1561745076.8766
MEM 994.464844 1561745076.9840
MEM 994.464844 1561745077.0916
MEM 994.464844 1561745077.1988
MEM 994.464844 1561745077.3055
MEM 994.464844 1561745077.4118
MEM 994.464844 1561745077.5199
MEM 994.464844 1561745077.6287
MEM 994.464844 1561745077.7377
MEM 994.464844 1561745077.8440
MEM 994.464844 1561745077.9509
MEM 994.464844 1561745078.0571
MEM 994.464844 1561745078.1678
MEM 994.464844 1561745078.2776
MEM 994.464844 1561745078.3849
MEM 994.464844 1561745078.4926
MEM 994.464844 1561745078.5987
MEM 994.464844 1561745078.7077
MEM 994.464844 1561745078.8150
MEM 994.464844 1561745078.9227
MEM 994.464844 1561745079.0298
MEM 994.464844 1561745079.1397
MEM 994.464844 1561745079.2530
MEM 994.464844 1561745079.3628
MEM 994.464844 1561745079.4706
MEM 994.464844 1561745079.5778
MEM 994.464844 1561745079.6852
MEM 994.464844 1561745079.7940
MEM 994.464844 1561745079.9015
MEM 994.464844 1561745080.0081
MEM 994.464844 1561745080.1146
MEM 994.464844 1561745080.2217
MEM 994.464844 1561745080.3298
MEM 994.464844 1561745080.4376
MEM 994.464844 1561745080.5443
MEM 994.464844 1561745080.6511
MEM 994.464844 1561745080.7588
MEM 994.464844 1561745080.8697
MEM 994.464844 1561745080.9789
MEM 994.464844 1561745081.0872
MEM 994.464844 1561745081.1970
MEM 994.464844 1561745081.3046
MEM 994.472656 1561745081.4126
MEM 994.472656 1561745081.5196
MEM 994.472656 1561745081.6268
MEM 994.472656 1561745081.7329
MEM 994.472656 1561745081.8389
MEM 910.851562 1561745081.9459
MEM 783.277344 1561745082.0550
MEM 497.632812 1561745082.1647
MEM 84.375000 1561745082.2718
